form	lemma	POS	morph
བློ་གྲོས་	བློ་གྲོས་	NOUN
བྱེད་	བྱེད་	VERB
དུ་	ལ་	PART
བཅུག་པ་	བཅུག་པ་	VERB
མིན་	མིན་	AUX
ཡང་	ཀྱང་	PART
གཏོང་བ་	གཏོང་བ་	VERB
སོགས་	སོགས་	DET
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
དྲུག་	དྲུག་	NUM
སྒྲུབ་	སྒྲུབ་	VERB
ཅིང་	ཅིང་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
ལ་	ལ་	PART
དགའ་	དགའ་	VERB
སྟེ་	སྟེ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
གང་ཡང་	གང་ཡང་	NO_POS
རུང་བ་	རུང་བ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
སྔོན་	སྔོན་	ADV
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	PART
གོམས་པ་	གོམས་པ་	VERB
ས་	གིས་	PART
ཚེ་	ཚེ་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ངང་	ངང་	NOUN
གིས་	གིས་	PART
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
ལུས་རྟེན་	ལུས་རྟེན་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
གང་	གང་	NO_POS
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱང་	ཀྱང་	PART
ལུས་	ལུས་	NOUN
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ལ་མ་	ལ་མ་	NO_POS
ཆགས་པ་	ཆགས་པ་	VERB
འི་	གི་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
གཏོང་བ་	གཏོང་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
ཅེས་	ཅེས་	PART
སོགས་	སོགས་	DET
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
དྲུག་	དྲུག་	NUM
སྤྱོད་པ་	སྤྱོད་པ་	VERB
ར་	ལ་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
འི་	གི་	PART
མཐུ་	མཐུ་	NOUN
ས་	གིས་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
རྣམས་	རྣམས་	DET
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
བློ་	བློ་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀྱིས་	གིས་	PART
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
བརྟག་	བརྟག་	VERB
སྟེ་	སྟེ་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ནི་	ནི་	NO_POS
མི་	མི་	PART
བརྟན་པ་	བརྟན་པ་	VERB
སྙིང་པོ་	སྙིང་པོ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ལ་	ལ་	PART
འཇུག་པ་	འཇུག་པ་	VERB
སོགས་	སོགས་	DET
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
ཚུལ་བཞིན་	ཚུལ་བཞིན་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ཏེ་	སྟེ་	PART
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	PART
ཡིད་བྱེད་	ཡིད་བྱེད་	NO_POS
བཞི་	བཞི་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
མོས་པ་	མོས་པ་	VERB
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
དྲུག་	དྲུག་	NUM
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
ཐེག་ཆེན་	ཐེག་ཆེན་	NOUN
གྱི་	གི་	PART
མདོ་སྡེ་	མདོ་སྡེ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཇི་སྐད་	ཇི་སྐད་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ཤིང་མོ་	ཤིང་མོ་	NO_POS
ས་པ་	ས་པ་	PART
ས་	གིས་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
གྱི་	གི་	PART
ཁམས་བརྟས་པ་	ཁམས་བརྟས་པ་	NO_POS
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
རོ་	རོ་	NOUN
མྱོང་བ་	མྱོང་བ་	VERB
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
བདག་	བདག་	PRON
གིས་	གིས་	PART
སྔོན་	སྔོན་	ADV
སྦྱིན་པ་	སྦྱིན་པ་	VERB
སོགས་	སོགས་	DET
བསྒྲུབས་པ་	བསྒྲུབས་པ་	VERB
ལ་	ལ་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བྱས་པ་	བྱས་པ་	VERB
ལེགས་	ལེགས་	VERB
སོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
དུ་	ལ་	PART
ལྟ་	ལྟ་	NOUN
ཞིང་	ཅིང་	PART
སྔོན་བྱས་པ་	སྔོན་བྱས་པ་	NO_POS
དྲན་	དྲན་	VERB
ན་	ནས་	PART
མངོན་པ་	མངོན་པ་	OTHER
དགའ་བ་	དགའ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་བ་	རང་བ་	VERB
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ན་	ལ་	PART
སྦྱིན་	སྦྱིན་	VERB
སོགས་	སོགས་	DET
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རང་	རང་	PRON
གིས་	གིས་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
དགའ་	དགའ་	VERB
ཞིང་	ཅིང་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཡི་	གི་	PART
རང་བ་	རང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
མངོན་པ་	མངོན་པ་	OTHER
དགའ་བ་	དགའ་བ་	VERB
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རང་	རང་	PRON
དང་	དང་	NO_POS
གཞན་དག་	གཞན་དག་	NO_POS
མ་འོངས་པ་	མ་འོངས་པ་	OTHER
ན་	ལ་	PART
གང་	གང་	NO_POS
དུ་	ལ་	PART
སྐྱེ་	སྐྱེ་	VERB
ཀྱང་	ཀྱང་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
ཅིག་	ཅིག་	PART
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
བསམ་པ་	བསམ་པ་	VERB
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ཏེ་	སྟེ་	PART
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
དྲུག་	དྲུག་	NUM
སྟེ་	སྟེ་	PART
།		PUNCT
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འམ་	གམ་	PART
ངོམས་	ངོམས་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
།		PUNCT
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
།		PUNCT
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
།		PUNCT
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
།		PUNCT
མ་	མ་	PART
གོས་པ་	གོས་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ངོམས་	ངོམས་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
བཞི་	བཞི་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
སྦྱིན་པ་	སྦྱིན་པ་	VERB
ལ་	ལ་	PART
མཚོན་	མཚོན་	NOUN
ན་	ལ་	PART
།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
གཏོང་བ་	གཏོང་བ་	VERB
ལ་	ལ་	PART
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ནི་	ནི་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
ཤིང་	ཅིང་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
སྨིན་པ་	སྨིན་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གངྒཱའི་		NON_WORD
ཀླུང་	ཀླུང་	NOUN
གི་	གི་	PART
བྱེ་མ་	བྱེ་མ་	NOUN
སྙེད་	སྙེད་	DET
ཀྱི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྣ་	སྣ་	NOUN
བདུན་	བདུན་	NUM
གྱིས་	གིས་	PART
བཀང་	བཀང་	VERB
ན་	ནས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
དེ་	སྟེ་	PART
ལ་	ལ་	PART
གཏོང་བ་	གཏོང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
འདི་	འདི་	DET
ལ་	ལ་	PART
འདི་	འདི་	DET
སྙེད་	སྙེད་	DET
ཅིག་	ཅིག་	PART
བྱིན་པ་	བྱིན་པ་	VERB
ས་	གིས་	PART
ད་ནི་	ད་ནི་	NO_POS
ཆོག་	ཆོག་	VERB
གོ་	གོ་	PART
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
མི་	མི་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ལུས་	ལུས་	NOUN
གཏོང་	གཏོང་	VERB
ལ་	ལ་	PART
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དུས་	དུས་	NOUN
སྐད་ཅིག་མ་	སྐད་ཅིག་མ་	ADJ
རེ་རེ་	རེ་རེ་	DET
ལ་	ལ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
གངྒཱའི་		NON_WORD
ཀླུང་	ཀླུང་	NOUN
གི་	གི་	PART
བྱེ་མ་	བྱེ་མ་	NOUN
སྙེད་	སྙེད་	DET
ཅིག་	ཅིག་	PART
བཏང་	བཏང་	VERB
ཡང་	ཀྱང་	PART
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
སྙེད་	སྙེད་	DET
ཅིག་	ཅིག་	PART
བྱིན་པ་	བྱིན་པ་	VERB
ས་	གིས་	PART
ད་ནི་	ད་ནི་	NO_POS
ཆོག་	ཆོག་	VERB
གོ་	གོ་	PART
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
སེམས་	སེམས་	NOUN
མི་	མི་	PART
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
ལ་	ལ་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
བ་	བ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དུས་	དུས་	NOUN
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
གཏོང་བ་	གཏོང་བ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཅིག་	གཅིག་	NUM
གི་	གི་	PART
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
བསྐལ་བ་	བསྐལ་བ་	NOUN
གང་	གང་	NO_POS
གཱའི་		NON_WORD
ཀླུང་	ཀླུང་	NOUN
གི་	གི་	PART
བྱེ་མ་	བྱེ་མ་	NOUN
སྙེད་	སྙེད་	DET
དུ་	ལ་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ཡུད་ཙམ་	ཡུད་ཙམ་	NO_POS
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
ཡང་	ཀྱང་	PART
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
བཏང་བ་	བཏང་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
ཕྱི་	ཕྱི་	NOUN
དང་	དང་	NO_POS
ནང་	ནང་	NOUN
གི་	གི་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
འདི་	འདི་	DET
སྙེད་	སྙེད་	DET
ཅིག་	ཅིག་	PART
བསྐལ་པ་	བསྐལ་པ་	NOUN
འདི་	འདི་	DET
སྙེད་	སྙེད་	DET
ཅིག་	ཅིག་	PART
ཏུ་	ལ་	PART
བཏང་བ་	བཏང་བ་	VERB
ས་	གིས་	PART
ད་ནི་	ད་ནི་	NO_POS
ཆོག་	ཆོག་	VERB
གོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
མི་	མི་	PART
སེམས་པ་	སེམས་པ་	VERB
ར་	ལ་	PART
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཅིག་	གཅིག་	NUM
གངྒཱའི་		NON_WORD
ཀླུང་	ཀླུང་	NOUN
གི་	གི་	PART
བྱེ་མ་	བྱེ་མ་	NOUN
སྙེད་	སྙེད་	DET
ཀྱི་	གི་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྣ་	སྣ་	NOUN
བདུན་	བདུན་	NUM
གྱིས་	གིས་	PART
བཀང་བ་	བཀང་བ་	VERB
དང་	དང་	NO_POS
དེ་སྙེད་	དེ་སྙེད་	NO_POS
ཀྱི་	གི་	PART
ལུས་	ལུས་	NOUN
བསྐལ་པ་	བསྐལ་པ་	NOUN
དེ་སྙེད་	དེ་སྙེད་	NO_POS
དུ་	ལ་	PART
བཏང་	བཏང་	VERB
སྟེ་	སྟེ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཅིག་པོ་	གཅིག་པོ་	NUM
དེ་	སྟེ་	PART
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཏུ་	ལ་	PART
བཀོད་	བཀོད་	VERB
དེ་	སྟེ་	PART
སྨིན་པ་	སྨིན་པ་	VERB
ར་	ལ་	PART
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
ན་	ནས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
མཐའ་	མཐའ་	NOUN
ལ་	ལ་	PART
ཐུག་	ཐུག་	VERB
གི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ལ་	ལ་	PART
བཀོད་	བཀོད་	VERB
དེ་	སྟེ་	PART
བརྟག་པ་	བརྟག་པ་	VERB
མཐའ་	མཐའ་	NOUN
གཟུང་	གཟུང་	VERB
གི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ལ་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
སངས་རྒྱས་པ་	སངས་རྒྱས་པ་	NOUN
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
ད་ནི་	ད་ནི་	NO_POS
ཆོག་	ཆོག་	VERB
གོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
མི་	མི་	PART
སེམས་པ་	སེམས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ངོམས་པ་	ངོམས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དེ་ཙམ་	དེ་ཙམ་	NO_POS
དུ་	ལ་	PART
བློ་	བློ་	NOUN
སྦྱངས་	སྦྱངས་	VERB
ན་	ནས་	PART
ཆོག་	ཆོག་	VERB
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
རྒྱ་ཆེན་པོ་	རྒྱ་ཆེན་པོ་	ADJ
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
སྦྱིན་པ་	སྦྱིན་པ་	VERB
སོགས་	སོགས་	DET
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
གཅིག་	གཅིག་	NUM
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
མི་	མི་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
ལ་	ལ་	PART
ཐུག་	ཐུག་	VERB
གི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
མི་	མི་	PART
ཆད་པ་	ཆད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྦྱིན་	སྦྱིན་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
སྨིན་པ་	སྨིན་པ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
འདི་	འདི་	DET
རྣམས་	རྣམས་	DET
བདག་	བདག་	PRON
གི་	གི་	PART
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
གྲོག་	གྲོག་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
ཕན་	ཕན་	NOUN
གདགས་	གདགས་	NO_POS
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
དེ་དག་	དེ་དག་	OTHER
དགའ་བ་	དགའ་བ་	VERB
སྐྱེ་བ་	སྐྱེ་བ་	VERB
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གྱིས་	གིས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
དྲིན་	དྲིན་	NOUN
དུ་	ལ་	PART
བརྩི་	བརྩི་	NO_POS
ཞིང་	ཅིང་	PART
དགའ་བ་	དགའ་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ཕན་པ་	ཕན་པ་	VERB
འི་	གི་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
ས་	གིས་	PART
ཕན་	ཕན་	NOUN
བཏགས་པ་	བཏགས་པ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
སོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
མི་	མི་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
ཡུལ་	ཡུལ་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
བདག་	བདག་	PRON
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
སོ་	གོ་	PART
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཕན་	ཕན་	NOUN
བཏགས་	བཏགས་	VERB
ཡུལ་	ཡུལ་	NOUN
གྱི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
མེད་	མེད་	VERB
ན་	ལ་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
བླ་མེད་	བླ་མེད་	ADJ
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ལ་	ལ་	PART
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
བཏགས་པ་	བཏགས་པ་	VERB
ས་	གིས་	PART
བདག་	བདག་	PRON
ལ་	ལ་	PART
བླ་	བླ་	NOUN
ན་	ལ་	PART
